filename,class_label,split,group_id,relative_path,file_size_bytes
angry_00748_rotation_15.jpg,angry,train,angry_00748,data\image_processed\angry\angry_00748_rotation_15.jpg,29530
angry_00750.jpg,angry,train,angry_00750,data\image_processed\angry\angry_00750.jpg,21449
angry_00750_brightness_30.jpg,angry,train,angry_00750,data\image_processed\angry\angry_00750_brightness_30.jpg,19926
angry_00750_color_jitter.jpg,angry,train,angry_00750,data\image_processed\angry\angry_00750_color_jitter.jpg,21454
angry_00750_contrast_40.jpg,angry,train,angry_00750,data\image_processed\angry\angry_00750_contrast_40.jpg,23123
angry_00750_horizontal_flip.jpg,angry,train,angry_00750,data\image_processed\angry\angry_00750_horizontal_flip.jpg,21403
angry_00750_rotation_15.jpg,angry,train,angry_00750,data\image_processed\angry\angry_00750_rotation_15.jpg,21604
angry_00752.jpg,angry,train,angry_00752,data\image_processed\angry\angry_00752.jpg,20258
angry_00752_brightness_30.jpg,angry,train,angry_00752,data\image_processed\angry\angry_00752_brightness_30.jpg,19912
angry_00752_color_jitter.jpg,angry,train,angry_00752,data\image_processed\angry\angry_00752_color_jitter.jpg,20929
angry_00752_contrast_40.jpg,angry,train,angry_00752,data\image_processed\angry\angry_00752_contrast_40.jpg,22699
angry_00752_horizontal_flip.jpg,angry,train,angry_00752,data\image_processed\angry\angry_00752_horizontal_flip.jpg,20267
angry_00752_rotation_15.jpg,angry,train,angry_00752,data\image_processed\angry\angry_00752_rotation_15.jpg,21181
angry_00753.jpg,angry,train,angry_00753,data\image_processed\angry\angry_00753.jpg,24795
angry_00753_brightness_30.jpg,angry,train,angry_00753,data\image_processed\angry\angry_00753_brightness_30.jpg,27224
angry_00753_color_jitter.jpg,angry,train,angry_00753,data\image_processed\angry\angry_00753_color_jitter.jpg,25597
angry_00753_contrast_40.jpg,angry,train,angry_00753,data\image_processed\angry\angry_00753_contrast_40.jpg,28240
angry_00753_horizontal_flip.jpg,angry,train,angry_00753,data\image_processed\angry\angry_00753_horizontal_flip.jpg,24820
angry_00753_rotation_15.jpg,angry,train,angry_00753,data\image_processed\angry\angry_00753_rotation_15.jpg,25619
angry_00755.jpg,angry,train,angry_00755,data\image_processed\angry\angry_00755.jpg,18982
angry_00755_brightness_30.jpg,angry,train,angry_00755,data\image_processed\angry\angry_00755_brightness_30.jpg,21462
angry_00755_color_jitter.jpg,angry,train,angry_00755,data\image_processed\angry\angry_00755_color_jitter.jpg,19771
angry_00755_contrast_40.jpg,angry,train,angry_00755,data\image_processed\angry\angry_00755_contrast_40.jpg,22252
angry_00755_horizontal_flip.jpg,angry,train,angry_00755,data\image_processed\angry\angry_00755_horizontal_flip.jpg,18972
angry_00755_rotation_15.jpg,angry,train,angry_00755,data\image_processed\angry\angry_00755_rotation_15.jpg,19709
angry_00756.jpg,angry,train,angry_00756,data\image_processed\angry\angry_00756.jpg,18272
angry_00756_brightness_30.jpg,angry,train,angry_00756,data\image_processed\angry\angry_00756_brightness_30.jpg,20842
angry_00756_color_jitter.jpg,angry,train,angry_00756,data\image_processed\angry\angry_00756_color_jitter.jpg,18605
angry_00756_contrast_40.jpg,angry,train,angry_00756,data\image_processed\angry\angry_00756_contrast_40.jpg,17200
angry_00756_horizontal_flip.jpg,angry,train,angry_00756,data\image_processed\angry\angry_00756_horizontal_flip.jpg,18263
angry_00756_rotation_15.jpg,angry,train,angry_00756,data\image_processed\angry\angry_00756_rotation_15.jpg,17240
angry_00757.jpg,angry,train,angry_00757,data\image_processed\angry\angry_00757.jpg,17346
angry_00757_brightness_30.jpg,angry,train,angry_00757,data\image_processed\angry\angry_00757_brightness_30.jpg,19300
angry_00757_color_jitter.jpg,angry,train,angry_00757,data\image_processed\angry\angry_00757_color_jitter.jpg,17948
angry_00757_contrast_40.jpg,angry,train,angry_00757,data\image_processed\angry\angry_00757_contrast_40.jpg,20173
angry_00757_horizontal_flip.jpg,angry,train,angry_00757,data\image_processed\angry\angry_00757_horizontal_flip.jpg,17259
angry_00757_rotation_15.jpg,angry,train,angry_00757,data\image_processed\angry\angry_00757_rotation_15.jpg,18195
angry_00760.jpg,angry,train,angry_00760,data\image_processed\angry\angry_00760.jpg,15021
angry_00760_brightness_30.jpg,angry,train,angry_00760,data\image_processed\angry\angry_00760_brightness_30.jpg,17324
angry_00760_color_jitter.jpg,angry,train,angry_00760,data\image_processed\angry\angry_00760_color_jitter.jpg,15539
angry_00760_contrast_40.jpg,angry,train,angry_00760,data\image_processed\angry\angry_00760_contrast_40.jpg,14847
angry_00760_horizontal_flip.jpg,angry,train,angry_00760,data\image_processed\angry\angry_00760_horizontal_flip.jpg,15078
angry_00760_rotation_15.jpg,angry,train,angry_00760,data\image_processed\angry\angry_00760_rotation_15.jpg,14769
angry_00761.jpg,angry,train,angry_00761,data\image_processed\angry\angry_00761.jpg,12187
angry_00761_brightness_30.jpg,angry,train,angry_00761,data\image_processed\angry\angry_00761_brightness_30.jpg,13893
angry_00761_color_jitter.jpg,angry,train,angry_00761,data\image_processed\angry\angry_00761_color_jitter.jpg,12693
angry_00761_contrast_40.jpg,angry,train,angry_00761,data\image_processed\angry\angry_00761_contrast_40.jpg,14291
angry_00761_horizontal_flip.jpg,angry,train,angry_00761,data\image_processed\angry\angry_00761_horizontal_flip.jpg,12181
angry_00761_rotation_15.jpg,angry,train,angry_00761,data\image_processed\angry\angry_00761_rotation_15.jpg,15028
angry_00763.jpg,angry,train,angry_00763,data\image_processed\angry\angry_00763.jpg,18584
angry_00763_brightness_30.jpg,angry,train,angry_00763,data\image_processed\angry\angry_00763_brightness_30.jpg,20045
angry_00763_color_jitter.jpg,angry,train,angry_00763,data\image_processed\angry\angry_00763_color_jitter.jpg,19153
angry_00763_contrast_40.jpg,angry,train,angry_00763,data\image_processed\angry\angry_00763_contrast_40.jpg,21086
angry_00763_horizontal_flip.jpg,angry,train,angry_00763,data\image_processed\angry\angry_00763_horizontal_flip.jpg,18588
angry_00763_rotation_15.jpg,angry,train,angry_00763,data\image_processed\angry\angry_00763_rotation_15.jpg,19699
angry_00765.jpg,angry,train,angry_00765,data\image_processed\angry\angry_00765.jpg,25811
angry_00765_brightness_30.jpg,angry,train,angry_00765,data\image_processed\angry\angry_00765_brightness_30.jpg,26965
angry_00765_color_jitter.jpg,angry,train,angry_00765,data\image_processed\angry\angry_00765_color_jitter.jpg,26473
angry_00765_contrast_40.jpg,angry,train,angry_00765,data\image_processed\angry\angry_00765_contrast_40.jpg,28252
angry_00765_horizontal_flip.jpg,angry,train,angry_00765,data\image_processed\angry\angry_00765_horizontal_flip.jpg,25805
angry_00765_rotation_15.jpg,angry,train,angry_00765,data\image_processed\angry\angry_00765_rotation_15.jpg,24612
angry_00766.jpg,angry,train,angry_00766,data\image_processed\angry\angry_00766.jpg,11695
angry_00766_brightness_30.jpg,angry,train,angry_00766,data\image_processed\angry\angry_00766_brightness_30.jpg,13284
angry_00766_color_jitter.jpg,angry,train,angry_00766,data\image_processed\angry\angry_00766_color_jitter.jpg,11695
angry_00766_contrast_40.jpg,angry,train,angry_00766,data\image_processed\angry\angry_00766_contrast_40.jpg,12586
angry_00766_horizontal_flip.jpg,angry,train,angry_00766,data\image_processed\angry\angry_00766_horizontal_flip.jpg,11703
angry_00766_rotation_15.jpg,angry,train,angry_00766,data\image_processed\angry\angry_00766_rotation_15.jpg,12775
angry_00767.jpg,angry,train,angry_00767,data\image_processed\angry\angry_00767.jpg,20586
angry_00767_brightness_30.jpg,angry,train,angry_00767,data\image_processed\angry\angry_00767_brightness_30.jpg,20444
angry_00767_color_jitter.jpg,angry,train,angry_00767,data\image_processed\angry\angry_00767_color_jitter.jpg,21241
angry_00767_contrast_40.jpg,angry,train,angry_00767,data\image_processed\angry\angry_00767_contrast_40.jpg,20416
angry_00767_horizontal_flip.jpg,angry,train,angry_00767,data\image_processed\angry\angry_00767_horizontal_flip.jpg,20389
angry_00767_rotation_15.jpg,angry,train,angry_00767,data\image_processed\angry\angry_00767_rotation_15.jpg,20148
angry_00769.jpg,angry,train,angry_00769,data\image_processed\angry\angry_00769.jpg,22015
angry_00769_brightness_30.jpg,angry,train,angry_00769,data\image_processed\angry\angry_00769_brightness_30.jpg,23606
angry_00769_color_jitter.jpg,angry,train,angry_00769,data\image_processed\angry\angry_00769_color_jitter.jpg,22604
angry_00769_contrast_40.jpg,angry,train,angry_00769,data\image_processed\angry\angry_00769_contrast_40.jpg,25230
angry_00769_horizontal_flip.jpg,angry,train,angry_00769,data\image_processed\angry\angry_00769_horizontal_flip.jpg,21989
angry_00769_rotation_15.jpg,angry,train,angry_00769,data\image_processed\angry\angry_00769_rotation_15.jpg,22013
angry_00771.jpg,angry,train,angry_00771,data\image_processed\angry\angry_00771.jpg,26633
angry_00771_brightness_30.jpg,angry,train,angry_00771,data\image_processed\angry\angry_00771_brightness_30.jpg,28966
angry_00771_color_jitter.jpg,angry,train,angry_00771,data\image_processed\angry\angry_00771_color_jitter.jpg,27521
angry_00771_contrast_40.jpg,angry,train,angry_00771,data\image_processed\angry\angry_00771_contrast_40.jpg,30451
angry_00771_horizontal_flip.jpg,angry,train,angry_00771,data\image_processed\angry\angry_00771_horizontal_flip.jpg,26701
angry_00771_rotation_15.jpg,angry,train,angry_00771,data\image_processed\angry\angry_00771_rotation_15.jpg,25496
angry_00772.jpg,angry,train,angry_00772,data\image_processed\angry\angry_00772.jpg,15563
angry_00772_brightness_30.jpg,angry,train,angry_00772,data\image_processed\angry\angry_00772_brightness_30.jpg,17101
angry_00772_color_jitter.jpg,angry,train,angry_00772,data\image_processed\angry\angry_00772_color_jitter.jpg,16027
angry_00772_contrast_40.jpg,angry,train,angry_00772,data\image_processed\angry\angry_00772_contrast_40.jpg,17804
angry_00772_horizontal_flip.jpg,angry,train,angry_00772,data\image_processed\angry\angry_00772_horizontal_flip.jpg,15606
angry_00772_rotation_15.jpg,angry,train,angry_00772,data\image_processed\angry\angry_00772_rotation_15.jpg,17098
angry_00774.jpg,angry,train,angry_00774,data\image_processed\angry\angry_00774.jpg,13749
angry_00774_brightness_30.jpg,angry,train,angry_00774,data\image_processed\angry\angry_00774_brightness_30.jpg,15534
angry_00774_color_jitter.jpg,angry,train,angry_00774,data\image_processed\angry\angry_00774_color_jitter.jpg,14238
angry_00774_contrast_40.jpg,angry,train,angry_00774,data\image_processed\angry\angry_00774_contrast_40.jpg,15426
angry_00774_horizontal_flip.jpg,angry,train,angry_00774,data\image_processed\angry\angry_00774_horizontal_flip.jpg,13744
angry_00774_rotation_15.jpg,angry,train,angry_00774,data\image_processed\angry\angry_00774_rotation_15.jpg,14706
angry_00775.jpg,angry,train,angry_00775,data\image_processed\angry\angry_00775.jpg,20672
angry_00775_brightness_30.jpg,angry,train,angry_00775,data\image_processed\angry\angry_00775_brightness_30.jpg,23420
angry_00775_color_jitter.jpg,angry,train,angry_00775,data\image_processed\angry\angry_00775_color_jitter.jpg,21140
angry_00775_contrast_40.jpg,angry,train,angry_00775,data\image_processed\angry\angry_00775_contrast_40.jpg,24475
angry_00775_horizontal_flip.jpg,angry,train,angry_00775,data\image_processed\angry\angry_00775_horizontal_flip.jpg,20587
angry_00775_rotation_15.jpg,angry,train,angry_00775,data\image_processed\angry\angry_00775_rotation_15.jpg,20977
angry_00776.jpg,angry,train,angry_00776,data\image_processed\angry\angry_00776.jpg,19626
angry_00776_brightness_30.jpg,angry,train,angry_00776,data\image_processed\angry\angry_00776_brightness_30.jpg,21226
angry_00776_color_jitter.jpg,angry,train,angry_00776,data\image_processed\angry\angry_00776_color_jitter.jpg,20386
angry_00776_contrast_40.jpg,angry,train,angry_00776,data\image_processed\angry\angry_00776_contrast_40.jpg,21458
angry_00776_horizontal_flip.jpg,angry,train,angry_00776,data\image_processed\angry\angry_00776_horizontal_flip.jpg,19553
angry_00776_rotation_15.jpg,angry,train,angry_00776,data\image_processed\angry\angry_00776_rotation_15.jpg,21121
angry_00778.jpg,angry,train,angry_00778,data\image_processed\angry\angry_00778.jpg,21191
angry_00778_brightness_30.jpg,angry,train,angry_00778,data\image_processed\angry\angry_00778_brightness_30.jpg,23426
angry_00778_color_jitter.jpg,angry,train,angry_00778,data\image_processed\angry\angry_00778_color_jitter.jpg,21622
angry_00778_contrast_40.jpg,angry,train,angry_00778,data\image_processed\angry\angry_00778_contrast_40.jpg,24699
angry_00778_horizontal_flip.jpg,angry,train,angry_00778,data\image_processed\angry\angry_00778_horizontal_flip.jpg,21154
angry_00778_rotation_15.jpg,angry,train,angry_00778,data\image_processed\angry\angry_00778_rotation_15.jpg,21439
angry_00782.jpg,angry,train,angry_00782,data\image_processed\angry\angry_00782.jpg,16376
angry_00782_brightness_30.jpg,angry,train,angry_00782,data\image_processed\angry\angry_00782_brightness_30.jpg,17566
angry_00782_color_jitter.jpg,angry,train,angry_00782,data\image_processed\angry\angry_00782_color_jitter.jpg,16924
angry_00782_contrast_40.jpg,angry,train,angry_00782,data\image_processed\angry\angry_00782_contrast_40.jpg,18110
angry_00782_horizontal_flip.jpg,angry,train,angry_00782,data\image_processed\angry\angry_00782_horizontal_flip.jpg,16073
angry_00782_rotation_15.jpg,angry,train,angry_00782,data\image_processed\angry\angry_00782_rotation_15.jpg,18842
angry_00783.jpg,angry,train,angry_00783,data\image_processed\angry\angry_00783.jpg,26668
angry_00783_brightness_30.jpg,angry,train,angry_00783,data\image_processed\angry\angry_00783_brightness_30.jpg,28760
angry_00783_color_jitter.jpg,angry,train,angry_00783,data\image_processed\angry\angry_00783_color_jitter.jpg,27760
angry_00783_contrast_40.jpg,angry,train,angry_00783,data\image_processed\angry\angry_00783_contrast_40.jpg,30067
angry_00783_horizontal_flip.jpg,angry,train,angry_00783,data\image_processed\angry\angry_00783_horizontal_flip.jpg,26765
angry_00783_rotation_15.jpg,angry,train,angry_00783,data\image_processed\angry\angry_00783_rotation_15.jpg,28676
angry_00784.jpg,angry,train,angry_00784,data\image_processed\angry\angry_00784.jpg,20609
angry_00784_brightness_30.jpg,angry,train,angry_00784,data\image_processed\angry\angry_00784_brightness_30.jpg,19085
angry_00784_color_jitter.jpg,angry,train,angry_00784,data\image_processed\angry\angry_00784_color_jitter.jpg,21170
angry_00784_contrast_40.jpg,angry,train,angry_00784,data\image_processed\angry\angry_00784_contrast_40.jpg,20588
angry_00784_horizontal_flip.jpg,angry,train,angry_00784,data\image_processed\angry\angry_00784_horizontal_flip.jpg,20593
angry_00784_rotation_15.jpg,angry,train,angry_00784,data\image_processed\angry\angry_00784_rotation_15.jpg,20474
angry_00785.jpg,angry,train,angry_00785,data\image_processed\angry\angry_00785.jpg,22612
angry_00785_brightness_30.jpg,angry,train,angry_00785,data\image_processed\angry\angry_00785_brightness_30.jpg,25450
angry_00785_color_jitter.jpg,angry,train,angry_00785,data\image_processed\angry\angry_00785_color_jitter.jpg,23416
angry_00785_contrast_40.jpg,angry,train,angry_00785,data\image_processed\angry\angry_00785_contrast_40.jpg,25696
angry_00785_horizontal_flip.jpg,angry,train,angry_00785,data\image_processed\angry\angry_00785_horizontal_flip.jpg,22611
angry_00785_rotation_15.jpg,angry,train,angry_00785,data\image_processed\angry\angry_00785_rotation_15.jpg,21549
angry_00788.jpg,angry,train,angry_00788,data\image_processed\angry\angry_00788.jpg,22039
angry_00788_brightness_30.jpg,angry,train,angry_00788,data\image_processed\angry\angry_00788_brightness_30.jpg,24463
angry_00788_color_jitter.jpg,angry,train,angry_00788,data\image_processed\angry\angry_00788_color_jitter.jpg,22868
angry_00788_contrast_40.jpg,angry,train,angry_00788,data\image_processed\angry\angry_00788_contrast_40.jpg,25293
angry_00788_horizontal_flip.jpg,angry,train,angry_00788,data\image_processed\angry\angry_00788_horizontal_flip.jpg,22244
angry_00788_rotation_15.jpg,angry,train,angry_00788,data\image_processed\angry\angry_00788_rotation_15.jpg,21727
angry_00789.jpg,angry,train,angry_00789,data\image_processed\angry\angry_00789.jpg,19812
angry_00789_brightness_30.jpg,angry,train,angry_00789,data\image_processed\angry\angry_00789_brightness_30.jpg,22541
angry_00789_color_jitter.jpg,angry,train,angry_00789,data\image_processed\angry\angry_00789_color_jitter.jpg,20543
angry_00789_contrast_40.jpg,angry,train,angry_00789,data\image_processed\angry\angry_00789_contrast_40.jpg,23210
angry_00789_horizontal_flip.jpg,angry,train,angry_00789,data\image_processed\angry\angry_00789_horizontal_flip.jpg,19807
